"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",1708,"Ipsos",2015-12-26,2015-12-30,"A-",4.98e-06,4.98e-06,2.2e-08,"polls29","Trump","R",34.9,33.94781,"polls",30
"lv",1708,"Ipsos",2015-12-26,2015-12-30,"A-",4.98e-06,4.98e-06,2.2e-08,"plus29","Trump","R",34.9,33.91756,"plus",30
"lv",1708,"Ipsos",2015-12-26,2015-12-30,"A-",4.98e-06,4.98e-06,2.2e-08,"now29","Trump","R",34.9,34.11338,"now",30
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",5.05e-06,5.05e-06,2.85e-08,"polls30","Clinton","D",42.6,38.13463,"polls",31
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",5.05e-06,5.05e-06,2.85e-08,"plus30","Clinton","D",42.6,38.00346,"plus",31
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",5.05e-06,5.05e-06,2.85e-08,"now30","Clinton","D",42.6,38.05777,"now",31
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",5.05e-06,5.05e-06,2.85e-08,"polls30","Trump","R",35.6,34.91036,"polls",31
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",5.05e-06,5.05e-06,2.85e-08,"plus30","Trump","R",35.6,34.88208,"plus",31
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",5.05e-06,5.05e-06,2.85e-08,"now30","Trump","R",35.6,35.04018,"now",31
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",5.11e-06,5.11e-06,2.96e-08,"polls31","Clinton","D",43.1,38.62743,"polls",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",5.11e-06,5.11e-06,2.96e-08,"plus31","Clinton","D",43.1,38.49643,"plus",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",5.11e-06,5.11e-06,2.96e-08,"now31","Clinton","D",43.1,38.55364,"now",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",5.11e-06,5.11e-06,2.96e-08,"polls31","Trump","R",34.9,34.23455,"polls",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",5.11e-06,5.11e-06,2.96e-08,"plus31","Trump","R",34.9,34.20647,"plus",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",5.11e-06,5.11e-06,2.96e-08,"now31","Trump","R",34.9,34.36175,"now",32
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",5.16e-06,5.16e-06,2.67e-08,"polls32","Clinton","D",41.9,37.46429,"polls",33
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",5.16e-06,5.16e-06,2.67e-08,"plus32","Clinton","D",41.9,37.33251,"plus",33
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",5.16e-06,5.16e-06,2.67e-08,"now32","Clinton","D",41.9,37.37562,"now",33
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",5.16e-06,5.16e-06,2.67e-08,"polls32","Trump","R",36.6,35.81207,"polls",33
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",5.16e-06,5.16e-06,2.67e-08,"plus32","Trump","R",36.6,35.78299,"plus",33
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",5.16e-06,5.16e-06,2.67e-08,"now32","Trump","R",36.6,35.95296,"now",33
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",5.2e-06,5.2e-06,3.07e-08,"polls33","Clinton","D",44.9,40.41988,"polls",34
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",5.2e-06,5.2e-06,3.07e-08,"plus33","Clinton","D",44.9,40.28902,"plus",34
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",5.2e-06,5.2e-06,3.07e-08,"now33","Clinton","D",44.9,40.35035,"now",34
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",5.2e-06,5.2e-06,3.07e-08,"polls33","Trump","R",34.9,34.26121,"polls",34
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",5.2e-06,5.2e-06,3.07e-08,"plus33","Trump","R",34.9,34.23336,"plus",34
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",5.2e-06,5.2e-06,3.07e-08,"now33","Trump","R",34.9,34.38828,"now",34
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",5.22e-06,5.22e-06,2.82e-08,"polls34","Clinton","D",41.2,36.74909,"polls",35
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",5.22e-06,5.22e-06,2.82e-08,"plus34","Clinton","D",41.2,36.6176,"plus",35
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",5.22e-06,5.22e-06,2.82e-08,"now34","Clinton","D",41.2,36.66609,"now",35
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",5.22e-06,5.22e-06,2.82e-08,"polls34","Trump","R",38.1,37.36187,"polls",35
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",5.22e-06,5.22e-06,2.82e-08,"plus34","Trump","R",38.1,37.33321,"plus",35
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",5.22e-06,5.22e-06,2.82e-08,"now34","Trump","R",38.1,37.49697,"now",35
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",5.5e-06,5.5e-06,2.91e-08,"polls35","Clinton","D",40.1,35.65739,"polls",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",5.5e-06,5.5e-06,2.91e-08,"plus35","Clinton","D",40.1,35.52583,"plus",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",5.5e-06,5.5e-06,2.91e-08,"now35","Clinton","D",40.1,35.57222,"now",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",5.5e-06,5.5e-06,2.91e-08,"polls35","Trump","R",38.1,37.33549,"polls",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",5.5e-06,5.5e-06,2.91e-08,"plus35","Trump","R",38.1,37.30658,"plus",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",5.5e-06,5.5e-06,2.91e-08,"now35","Trump","R",38.1,37.47286,"now",36
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",5.61e-06,5.61e-06,3.39e-08,"polls36","Clinton","D",43.9,39.41205,"polls",37
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",5.61e-06,5.61e-06,3.39e-08,"plus36","Clinton","D",43.9,39.28127,"plus",37
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",5.61e-06,5.61e-06,3.39e-08,"now36","Clinton","D",43.9,39.34622,"now",37
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",5.61e-06,5.61e-06,3.39e-08,"polls36","Trump","R",35.6,34.98651,"polls",37
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",5.61e-06,5.61e-06,3.39e-08,"plus36","Trump","R",35.6,34.95889,"plus",37
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",5.61e-06,5.61e-06,3.39e-08,"now36","Trump","R",35.6,35.11073,"now",37
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",5.84e-06,5.84e-06,3.61e-08,"polls37","Clinton","D",43.5,39.00388,"polls",38
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",5.84e-06,5.84e-06,3.61e-08,"plus37","Clinton","D",43.5,38.87317,"plus",38
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",5.84e-06,5.84e-06,3.61e-08,"now37","Clinton","D",43.5,38.94062,"now",38
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",5.84e-06,5.84e-06,3.61e-08,"polls37","Trump","R",36.4,35.81129,"polls",38
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",5.84e-06,5.84e-06,3.61e-08,"plus37","Trump","R",36.4,35.78392,"plus",38
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",5.84e-06,5.84e-06,3.61e-08,"now37","Trump","R",36.4,35.93275,"now",38
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",6.16e-06,6.16e-06,3.89e-08,"polls38","Clinton","D",43.7,39.19708,"polls",39
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",6.16e-06,6.16e-06,3.89e-08,"plus38","Clinton","D",43.7,39.06649,"plus",39
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",6.16e-06,6.16e-06,3.89e-08,"now38","Clinton","D",43.7,39.13654,"now",39
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",6.16e-06,6.16e-06,3.89e-08,"polls38","Trump","R",37.1,36.53432,"polls",39
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",6.16e-06,6.16e-06,3.89e-08,"plus38","Trump","R",37.1,36.50716,"plus",39
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",6.16e-06,6.16e-06,3.89e-08,"now38","Trump","R",37.1,36.6533,"now",39
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",6.17e-06,6.17e-06,4.08e-08,"polls39","Clinton","D",44.4,39.88348,"polls",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",6.17e-06,6.17e-06,4.08e-08,"plus39","Clinton","D",44.4,39.75312,"plus",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",6.17e-06,6.17e-06,4.08e-08,"now39","Clinton","D",44.4,39.82838,"now",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",6.17e-06,6.17e-06,4.08e-08,"polls39","Trump","R",34.8,34.28041,"polls",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",6.17e-06,6.17e-06,4.08e-08,"plus39","Trump","R",34.8,34.25366,"plus",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",6.17e-06,6.17e-06,4.08e-08,"now39","Trump","R",34.8,34.39441,"now",40
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",6.25e-06,6.25e-06,4.04e-08,"polls40","Clinton","D",44.7,40.19028,"polls",41
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",6.25e-06,6.25e-06,4.04e-08,"plus40","Clinton","D",44.7,40.05981,"plus",41
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",6.25e-06,6.25e-06,4.04e-08,"now40","Clinton","D",44.7,40.13246,"now",41
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",6.25e-06,6.25e-06,4.04e-08,"polls40","Trump","R",35.7,35.15737,"polls",41
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",6.25e-06,6.25e-06,4.04e-08,"plus40","Trump","R",35.7,35.13041,"plus",41
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",6.25e-06,6.25e-06,4.04e-08,"now40","Trump","R",35.7,35.27386,"now",41
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",6.34e-06,6.34e-06,4.29e-08,"polls41","Clinton","D",43.6,39.0767,"polls",42
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",6.34e-06,6.34e-06,4.29e-08,"plus41","Clinton","D",43.6,38.94646,"plus",42
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",6.34e-06,6.34e-06,4.29e-08,"now41","Clinton","D",43.6,39.02431,"now",42
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",6.34e-06,6.34e-06,4.29e-08,"polls41","Trump","R",35.6,35.10342,"polls",42
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",6.34e-06,6.34e-06,4.29e-08,"plus41","Trump","R",35.6,35.07688,"plus",42
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",6.34e-06,6.34e-06,4.29e-08,"now41","Trump","R",35.6,35.21494,"now",42
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",6.43e-06,6.43e-06,4.55e-08,"polls42","Clinton","D",41.7,37.16357,"polls",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",6.43e-06,6.43e-06,4.55e-08,"plus42","Clinton","D",41.7,37.03352,"plus",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",6.43e-06,6.43e-06,4.55e-08,"now42","Clinton","D",41.7,37.11892,"now",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",6.43e-06,6.43e-06,4.55e-08,"polls42","Trump","R",39.1,38.64764,"polls",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",6.43e-06,6.43e-06,4.55e-08,"plus42","Trump","R",39.1,38.62159,"plus",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",6.43e-06,6.43e-06,4.55e-08,"now42","Trump","R",39.1,38.74827,"now",43
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",6.48e-06,6.48e-06,4.49e-08,"polls43","Clinton","D",42,37.46996,"polls",44
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",6.48e-06,6.48e-06,4.49e-08,"plus43","Clinton","D",42,37.33981,"plus",44
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",6.48e-06,6.48e-06,4.49e-08,"now43","Clinton","D",42,37.42242,"now",44
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",6.48e-06,6.48e-06,4.49e-08,"polls43","Trump","R",37.6,37.12634,"polls",44
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",6.48e-06,6.48e-06,4.49e-08,"plus43","Trump","R",37.6,37.10002,"plus",44
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",6.48e-06,6.48e-06,4.49e-08,"now43","Trump","R",37.6,37.23231,"now",44
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.5e-06,6.5e-06,1.13e-07,"polls44","Clinton","D",44,40.92806,"polls",45
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.5e-06,6.5e-06,1.13e-07,"plus44","Clinton","D",44,40.99309,"plus",45
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.5e-06,6.5e-06,1.13e-07,"now44","Clinton","D",44,40.8195,"now",45
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.5e-06,6.5e-06,1.13e-07,"polls44","Trump","R",43,45.77189,"polls",45
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.5e-06,6.5e-06,1.13e-07,"plus44","Trump","R",43,45.80672,"plus",45
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.5e-06,6.5e-06,1.13e-07,"now44","Trump","R",43,46.05847,"now",45
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",6.81e-06,6.81e-06,4.93e-08,"polls45","Clinton","D",41.7,37.1572,"polls",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",6.81e-06,6.81e-06,4.93e-08,"plus45","Clinton","D",41.7,37.02725,"plus",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",6.81e-06,6.81e-06,4.93e-08,"now45","Clinton","D",41.7,37.11544,"now",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",6.81e-06,6.81e-06,4.93e-08,"polls45","Trump","R",40,39.56892,"polls",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",6.81e-06,6.81e-06,4.93e-08,"plus45","Trump","R",40,39.54314,"plus",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",6.81e-06,6.81e-06,4.93e-08,"now45","Trump","R",40,39.66422,"now",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",7.04e-06,7.04e-06,5.21e-08,"polls46","Clinton","D",41.3,36.74954,"polls",47
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",7.04e-06,7.04e-06,5.21e-08,"plus46","Clinton","D",41.3,36.61971,"plus",47
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",7.04e-06,7.04e-06,5.21e-08,"now46","Clinton","D",41.3,36.70977,"now",47
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",7.04e-06,7.04e-06,5.21e-08,"polls46","Trump","R",41,40.59141,"polls",47
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",7.04e-06,7.04e-06,5.21e-08,"plus46","Trump","R",41,40.56586,"plus",47
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",7.04e-06,7.04e-06,5.21e-08,"now46","Trump","R",41,40.68155,"now",47
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",7.12e-06,7.12e-06,5.39e-08,"polls47","Clinton","D",42.6,38.04166,"polls",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",7.12e-06,7.12e-06,5.39e-08,"plus47","Clinton","D",42.6,37.9119,"plus",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",7.12e-06,7.12e-06,5.39e-08,"now47","Clinton","D",42.6,38.00278,"now",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",7.12e-06,7.12e-06,5.39e-08,"polls47","Trump","R",39.8,39.41526,"polls",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",7.12e-06,7.12e-06,5.39e-08,"plus47","Trump","R",39.8,39.38993,"plus",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",7.12e-06,7.12e-06,5.39e-08,"now47","Trump","R",39.8,39.50322,"now",48
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",7.29e-06,7.29e-06,7.74e-08,"polls48","Clinton","D",45,42.12504,"polls",49
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",7.29e-06,7.29e-06,7.74e-08,"plus48","Clinton","D",45,42.18991,"plus",49
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",7.29e-06,7.29e-06,7.74e-08,"now48","Clinton","D",45,42.08845,"now",49
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",7.29e-06,7.29e-06,7.74e-08,"polls48","Trump","R",40,42.28679,"polls",49
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",7.29e-06,7.29e-06,7.74e-08,"plus48","Trump","R",40,42.31911,"plus",49
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",7.29e-06,7.29e-06,7.74e-08,"now48","Trump","R",40,42.38964,"now",49
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",7.44e-06,7.44e-06,5.76e-08,"polls49","Clinton","D",45.3,40.73377,"polls",50
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",7.44e-06,7.44e-06,5.76e-08,"plus49","Clinton","D",45.3,40.6041,"plus",50
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",7.44e-06,7.44e-06,5.76e-08,"now49","Clinton","D",45.3,40.69581,"now",50
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",7.44e-06,7.44e-06,5.76e-08,"polls49","Trump","R",36.6,36.23912,"polls",50
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",7.44e-06,7.44e-06,5.76e-08,"plus49","Trump","R",36.6,36.21401,"plus",50
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",7.44e-06,7.44e-06,5.76e-08,"now49","Trump","R",36.6,36.32489,"now",50
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",7.67e-06,7.67e-06,5.19e-08,"polls50","Clinton","D",44,41.2881,"polls",51
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",7.67e-06,7.67e-06,5.19e-08,"plus50","Clinton","D",44,41.35197,"plus",51
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",7.67e-06,7.67e-06,5.19e-08,"now50","Clinton","D",44,41.24932,"now",51
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",7.67e-06,7.67e-06,5.19e-08,"polls50","Trump","R",42,43.80145,"polls",51
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",7.67e-06,7.67e-06,5.19e-08,"plus50","Trump","R",42,43.82917,"plus",51
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",7.67e-06,7.67e-06,5.19e-08,"now50","Trump","R",42,43.89148,"now",51
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",7.74e-06,7.74e-06,6.13e-08,"polls51","Clinton","D",46.5,41.92546,"polls",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",7.74e-06,7.74e-06,6.13e-08,"plus51","Clinton","D",46.5,41.79588,"plus",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",7.74e-06,7.74e-06,6.13e-08,"now51","Clinton","D",46.5,41.88843,"now",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",7.74e-06,7.74e-06,6.13e-08,"polls51","Trump","R",34.7,34.36187,"polls",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",7.74e-06,7.74e-06,6.13e-08,"plus51","Trump","R",34.7,34.33701,"plus",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",7.74e-06,7.74e-06,6.13e-08,"now51","Trump","R",34.7,34.44193,"now",52
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",8.07e-06,8.07e-06,5.55e-07,"polls52","Clinton","D",43,40.06859,"polls",53
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",8.07e-06,8.07e-06,5.55e-07,"plus52","Clinton","D",43,40.0978,"plus",53
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",8.07e-06,8.07e-06,5.55e-07,"now52","Clinton","D",43,39.80368,"now",53
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",8.07e-06,8.07e-06,5.55e-07,"polls52","Trump","R",37,37.8283,"polls",53
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",8.07e-06,8.07e-06,5.55e-07,"plus52","Trump","R",37,37.79885,"plus",53
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",8.07e-06,8.07e-06,5.55e-07,"now52","Trump","R",37,37.81364,"now",53
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",8.08e-06,8.08e-06,6.54e-08,"polls53","Clinton","D",45.3,40.71738,"polls",54
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",8.08e-06,8.08e-06,6.54e-08,"plus53","Clinton","D",45.3,40.58784,"plus",54
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",8.08e-06,8.08e-06,6.54e-08,"now53","Clinton","D",45.3,40.68156,"now",54
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",8.08e-06,8.08e-06,6.54e-08,"polls53","Trump","R",36,35.68476,"polls",54
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",8.08e-06,8.08e-06,6.54e-08,"plus53","Trump","R",36,35.66016,"plus",54
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",8.08e-06,8.08e-06,6.54e-08,"now53","Trump","R",36,35.76044,"now",54
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",8.56e-06,8.56e-06,7.1e-08,"polls54","Clinton","D",46.2,41.60928,"polls",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",8.56e-06,8.56e-06,7.1e-08,"plus54","Clinton","D",46.2,41.47977,"plus",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",8.56e-06,8.56e-06,7.1e-08,"now54","Clinton","D",46.2,41.57467,"now",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",8.56e-06,8.56e-06,7.1e-08,"polls54","Trump","R",35.3,35.00769,"polls",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",8.56e-06,8.56e-06,7.1e-08,"plus54","Trump","R",35.3,34.98335,"plus",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",8.56e-06,8.56e-06,7.1e-08,"now54","Trump","R",35.3,35.079,"now",55
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",8.91e-06,8.91e-06,7.55e-08,"polls55","Clinton","D",45.1,40.50133,"polls",56
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",8.91e-06,8.91e-06,7.55e-08,"plus55","Clinton","D",45.1,40.37188,"plus",56
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",8.91e-06,8.91e-06,7.55e-08,"now55","Clinton","D",45.1,40.46578,"now",56
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",8.91e-06,8.91e-06,7.55e-08,"polls55","Trump","R",36.2,35.93247,"polls",56
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",8.91e-06,8.91e-06,7.55e-08,"plus55","Trump","R",36.2,35.90833,"plus",56
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",8.91e-06,8.91e-06,7.55e-08,"now55","Trump","R",36.2,36.00727,"now",56
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",8.95e-06,8.95e-06,7.2e-07,"polls56","Clinton","D",49,46.43031,"polls",57
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",8.95e-06,8.95e-06,7.2e-07,"plus56","Clinton","D",49,46.45856,"plus",57
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",8.95e-06,8.95e-06,7.2e-07,"now56","Clinton","D",49,46.33577,"now",57
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",8.95e-06,8.95e-06,7.2e-07,"polls56","Trump","R",44,44.85202,"polls",57
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",8.95e-06,8.95e-06,7.2e-07,"plus56","Trump","R",44,44.83063,"plus",57
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",8.95e-06,8.95e-06,7.2e-07,"now56","Trump","R",44,44.6923,"now",57
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",9.52e-06,9.52e-06,7.54e-08,"polls57","Clinton","D",45,42.23686,"polls",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",9.52e-06,9.52e-06,7.54e-08,"plus57","Clinton","D",45,42.30138,"plus",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",9.52e-06,9.52e-06,7.54e-08,"now57","Clinton","D",45,42.21343,"now",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",9.52e-06,9.52e-06,7.54e-08,"polls57","Trump","R",39,40.95989,"polls",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",9.52e-06,9.52e-06,7.54e-08,"plus57","Trump","R",39,40.98929,"plus",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",9.52e-06,9.52e-06,7.54e-08,"now57","Trump","R",39,41.01846,"now",58
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",9.92e-06,9.92e-06,2.02e-07,"polls58","Clinton","D",46,42.90254,"polls",59
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",9.92e-06,9.92e-06,2.02e-07,"plus58","Clinton","D",46,42.96816,"plus",59
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",9.92e-06,9.92e-06,2.02e-07,"now58","Clinton","D",46,42.73795,"now",59
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",9.92e-06,9.92e-06,2.02e-07,"polls58","Trump","R",38,40.84959,"polls",59
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",9.92e-06,9.92e-06,2.02e-07,"plus58","Trump","R",38,40.88402,"plus",59
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",9.92e-06,9.92e-06,2.02e-07,"now58","Trump","R",38,41.21115,"now",59
