"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",1023,"CVOTER International",2016-07-20,2016-07-26,"C+",0.0002717,0.0002717,0.0002027,"polls280","Trump","R",49,42.78988,"polls",281
"lv",1023,"CVOTER International",2016-07-20,2016-07-26,"C+",0.0002717,0.0002717,0.0002027,"plus280","Trump","R",49,41.33734,"plus",281
"lv",1023,"CVOTER International",2016-07-20,2016-07-26,"C+",0.0002717,0.0002717,0.0002027,"now280","Trump","R",49,42.23138,"now",281
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",0.0002729,0.0002729,3.5e-05,"polls281","Clinton","D",45.9,45.11526,"polls",282
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",0.0002729,0.0002729,3.5e-05,"plus281","Clinton","D",45.9,45.12483,"plus",282
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",0.0002729,0.0002729,3.5e-05,"now281","Clinton","D",45.9,45.82207,"now",282
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",0.0002729,0.0002729,3.5e-05,"polls281","Trump","R",35.8,35.91023,"polls",282
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",0.0002729,0.0002729,3.5e-05,"plus281","Trump","R",35.8,35.98077,"plus",282
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",0.0002729,0.0002729,3.5e-05,"now281","Trump","R",35.8,35.4364,"now",282
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0002736,0.0002736,0.0002248,"polls282","Clinton","D",46.3,41.64649,"polls",283
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0002736,0.0002736,0.0002248,"plus282","Clinton","D",46.3,42.82273,"plus",283
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0002736,0.0002736,0.0002248,"now282","Clinton","D",46.3,42.21428,"now",283
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0002736,0.0002736,0.0002248,"polls282","Trump","R",48.5,42.29053,"polls",283
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0002736,0.0002736,0.0002248,"plus282","Trump","R",48.5,41.04817,"plus",283
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0002736,0.0002736,0.0002248,"now282","Trump","R",48.5,41.77573,"now",283
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0002796,0.0002796,0.0002335,"polls283","Clinton","D",43,43.85555,"polls",284
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0002796,0.0002796,0.0002335,"plus283","Clinton","D",43,43.45663,"plus",284
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0002796,0.0002796,0.0002335,"now283","Clinton","D",43,44.16159,"now",284
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0002796,0.0002796,0.0002335,"polls283","Trump","R",37,40.96187,"polls",284
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0002796,0.0002796,0.0002335,"plus283","Trump","R",37,41.36765,"plus",284
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0002796,0.0002796,0.0002335,"now283","Trump","R",37,40.91359,"now",284
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.0002822,0.0002822,0.0002471,"polls284","Clinton","D",44.23,44.48074,"polls",285
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.0002822,0.0002822,0.0002471,"plus284","Clinton","D",44.23,43.91501,"plus",285
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.0002822,0.0002822,0.0002471,"now284","Clinton","D",44.23,44.61747,"now",285
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.0002822,0.0002822,0.0002471,"polls284","Trump","R",43.09,39.96249,"polls",285
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.0002822,0.0002822,0.0002471,"plus284","Trump","R",43.09,40.55393,"plus",285
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.0002822,0.0002822,0.0002471,"now284","Trump","R",43.09,40.06675,"now",285
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",0.0002848,0.0002848,3.42e-05,"polls285","Clinton","D",42,43.0903,"polls",286
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",0.0002848,0.0002848,3.42e-05,"plus285","Clinton","D",42,43.0351,"plus",286
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",0.0002848,0.0002848,3.42e-05,"now285","Clinton","D",42,43.93132,"now",286
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",0.0002848,0.0002848,3.42e-05,"polls285","Trump","R",39,41.29329,"polls",286
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",0.0002848,0.0002848,3.42e-05,"plus285","Trump","R",39,41.43613,"plus",286
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",0.0002848,0.0002848,3.42e-05,"now285","Trump","R",39,40.83503,"now",286
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0002862,0.0002862,0.0001305,"polls286","Clinton","D",43.8,39.4362,"polls",287
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0002862,0.0002862,0.0001305,"plus286","Clinton","D",43.8,39.88135,"plus",287
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0002862,0.0002862,0.0001305,"now286","Clinton","D",43.8,40.25352,"now",287
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0002862,0.0002862,0.0001305,"polls286","Trump","R",48.2,42.10672,"polls",287
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0002862,0.0002862,0.0001305,"plus286","Trump","R",48.2,41.59094,"plus",287
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0002862,0.0002862,0.0001305,"now286","Trump","R",48.2,41.65717,"now",287
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0002868,0.0002868,0.0002513,"polls287","Clinton","D",49,49.86229,"polls",288
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0002868,0.0002868,0.0002513,"plus287","Clinton","D",49,49.42197,"plus",288
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0002868,0.0002868,0.0002513,"now287","Clinton","D",49,50.09645,"now",288
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0002868,0.0002868,0.0002513,"polls287","Trump","R",33,36.97998,"polls",288
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0002868,0.0002868,0.0002513,"plus287","Trump","R",33,37.42521,"plus",288
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0002868,0.0002868,0.0002513,"now287","Trump","R",33,36.93335,"now",288
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0002892,0.0002892,0.0002308,"polls288","Clinton","D",45.8,41.21185,"polls",289
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0002892,0.0002892,0.0002308,"plus288","Clinton","D",45.8,42.55395,"plus",289
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0002892,0.0002892,0.0002308,"now288","Clinton","D",45.8,41.84235,"now",289
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0002892,0.0002892,0.0002308,"polls288","Trump","R",48.9,42.67688,"polls",289
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0002892,0.0002892,0.0002308,"plus288","Trump","R",48.9,41.26815,"plus",289
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0002892,0.0002892,0.0002308,"now288","Trump","R",48.9,42.13321,"now",289
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",0.0002903,0.0002903,4.52e-05,"polls289","Clinton","D",44,46.30888,"polls",290
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",0.0002903,0.0002903,4.52e-05,"plus289","Clinton","D",44,46.32228,"plus",290
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",0.0002903,0.0002903,4.52e-05,"now289","Clinton","D",44,46.85983,"now",290
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",0.0002903,0.0002903,4.52e-05,"polls289","Trump","R",29.9,33.09423,"polls",290
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",0.0002903,0.0002903,4.52e-05,"plus289","Trump","R",29.9,33.17513,"plus",290
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",0.0002903,0.0002903,4.52e-05,"now289","Trump","R",29.9,32.74892,"now",290
"lv",992,"CVOTER International",2016-07-23,2016-07-29,"C+",0.0002905,0.0002905,0.0002403,"polls290","Clinton","D",47.3,42.57675,"polls",291
"lv",992,"CVOTER International",2016-07-23,2016-07-29,"C+",0.0002905,0.0002905,0.0002403,"plus290","Clinton","D",47.3,43.52223,"plus",291
"lv",992,"CVOTER International",2016-07-23,2016-07-29,"C+",0.0002905,0.0002905,0.0002403,"now290","Clinton","D",47.3,43.07462,"now",291
"lv",992,"CVOTER International",2016-07-23,2016-07-29,"C+",0.0002905,0.0002905,0.0002403,"polls290","Trump","R",47.8,41.61558,"polls",291
"lv",992,"CVOTER International",2016-07-23,2016-07-29,"C+",0.0002905,0.0002905,0.0002403,"plus290","Trump","R",47.8,40.60452,"plus",291
"lv",992,"CVOTER International",2016-07-23,2016-07-29,"C+",0.0002905,0.0002905,0.0002403,"now290","Trump","R",47.8,41.15748,"now",291
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",0.0002976,0.0002976,3.9e-05,"polls291","Clinton","D",46.9,46.12532,"polls",292
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",0.0002976,0.0002976,3.9e-05,"plus291","Clinton","D",46.9,46.13472,"plus",292
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",0.0002976,0.0002976,3.9e-05,"now291","Clinton","D",46.9,46.82432,"now",292
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",0.0002976,0.0002976,3.9e-05,"polls291","Trump","R",35.2,35.32343,"polls",292
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",0.0002976,0.0002976,3.9e-05,"plus291","Trump","R",35.2,35.39437,"plus",292
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",0.0002976,0.0002976,3.9e-05,"now291","Trump","R",35.2,34.87784,"now",292
"lv",1386,"The Times-Picayune/Lucid",2016-08-11,2016-08-13,"",0.0003036,0.0003036,0.0002502,"polls292","Clinton","D",44,44.86706,"polls",293
"lv",1386,"The Times-Picayune/Lucid",2016-08-11,2016-08-13,"",0.0003036,0.0003036,0.0002502,"plus292","Clinton","D",44,44.47955,"plus",293
"lv",1386,"The Times-Picayune/Lucid",2016-08-11,2016-08-13,"",0.0003036,0.0003036,0.0002502,"now292","Clinton","D",44,45.20135,"now",293
"lv",1386,"The Times-Picayune/Lucid",2016-08-11,2016-08-13,"",0.0003036,0.0003036,0.0002502,"polls292","Trump","R",36,39.94855,"polls",293
"lv",1386,"The Times-Picayune/Lucid",2016-08-11,2016-08-13,"",0.0003036,0.0003036,0.0002502,"plus292","Trump","R",36,40.34361,"plus",293
"lv",1386,"The Times-Picayune/Lucid",2016-08-11,2016-08-13,"",0.0003036,0.0003036,0.0002502,"now292","Trump","R",36,39.89705,"now",293
"lv",2947,"The Times-Picayune/Lucid",2016-08-04,2016-08-06,"",0.000305,0.000305,0.0002837,"polls293","Clinton","D",47,47.88625,"polls",294
"lv",2947,"The Times-Picayune/Lucid",2016-08-04,2016-08-06,"",0.000305,0.000305,0.0002837,"plus293","Clinton","D",47,47.41605,"plus",294
"lv",2947,"The Times-Picayune/Lucid",2016-08-04,2016-08-06,"",0.000305,0.000305,0.0002837,"now293","Clinton","D",47,48.0508,"now",294
"lv",2947,"The Times-Picayune/Lucid",2016-08-04,2016-08-06,"",0.000305,0.000305,0.0002837,"polls293","Trump","R",35,38.95958,"polls",294
"lv",2947,"The Times-Picayune/Lucid",2016-08-04,2016-08-06,"",0.000305,0.000305,0.0002837,"plus293","Trump","R",35,39.43245,"plus",294
"lv",2947,"The Times-Picayune/Lucid",2016-08-04,2016-08-06,"",0.000305,0.000305,0.0002837,"now293","Trump","R",35,38.85889,"now",294
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",0.0003124,0.0003124,4.18e-05,"polls294","Clinton","D",46.5,45.73545,"polls",295
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",0.0003124,0.0003124,4.18e-05,"plus294","Clinton","D",46.5,45.74467,"plus",295
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",0.0003124,0.0003124,4.18e-05,"now294","Clinton","D",46.5,46.42659,"now",295
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",0.0003124,0.0003124,4.18e-05,"polls294","Trump","R",34.8,34.9366,"polls",295
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",0.0003124,0.0003124,4.18e-05,"plus294","Trump","R",34.8,35.00795,"plus",295
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",0.0003124,0.0003124,4.18e-05,"now294","Trump","R",34.8,34.51928,"now",295
"lv",2251,"USC Dornsife/LA Times",2016-08-06,2016-08-12,"",0.0003137,0.0003137,0.0002701,"polls295","Clinton","D",45.71,45.93492,"polls",296
"lv",2251,"USC Dornsife/LA Times",2016-08-06,2016-08-12,"",0.0003137,0.0003137,0.0002701,"plus295","Clinton","D",45.71,45.38348,"plus",296
"lv",2251,"USC Dornsife/LA Times",2016-08-06,2016-08-12,"",0.0003137,0.0003137,0.0002701,"now295","Clinton","D",45.71,46.09375,"now",296
"lv",2251,"USC Dornsife/LA Times",2016-08-06,2016-08-12,"",0.0003137,0.0003137,0.0002701,"polls295","Trump","R",42.24,39.09395,"polls",296
"lv",2251,"USC Dornsife/LA Times",2016-08-06,2016-08-12,"",0.0003137,0.0003137,0.0002701,"plus295","Trump","R",42.24,39.67209,"plus",296
"lv",2251,"USC Dornsife/LA Times",2016-08-06,2016-08-12,"",0.0003137,0.0003137,0.0002701,"now295","Trump","R",42.24,39.20152,"now",296
"lv",895,"CVOTER International",2016-07-15,2016-07-21,"C+",0.0003154,0.0003154,0.0001302,"polls296","Clinton","D",44,39.67023,"polls",297
"lv",895,"CVOTER International",2016-07-15,2016-07-21,"C+",0.0003154,0.0003154,0.0001302,"plus296","Clinton","D",44,39.89127,"plus",297
"lv",895,"CVOTER International",2016-07-15,2016-07-21,"C+",0.0003154,0.0003154,0.0001302,"now296","Clinton","D",44,40.51176,"now",297
"lv",895,"CVOTER International",2016-07-15,2016-07-21,"C+",0.0003154,0.0003154,0.0001302,"polls296","Trump","R",47.1,41.02919,"polls",297
"lv",895,"CVOTER International",2016-07-15,2016-07-21,"C+",0.0003154,0.0003154,0.0001302,"plus296","Trump","R",47.1,40.7368,"plus",297
"lv",895,"CVOTER International",2016-07-15,2016-07-21,"C+",0.0003154,0.0003154,0.0001302,"now296","Trump","R",47.1,40.61498,"now",297
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0003204,0.0003204,4.58e-05,"polls297","Clinton","D",46.1,45.36348,"polls",298
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0003204,0.0003204,4.58e-05,"plus297","Clinton","D",46.1,45.37268,"plus",298
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0003204,0.0003204,4.58e-05,"now297","Clinton","D",46.1,46.03029,"now",298
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0003204,0.0003204,4.58e-05,"polls297","Trump","R",34,34.15827,"polls",298
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0003204,0.0003204,4.58e-05,"plus297","Trump","R",34,34.23034,"plus",298
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0003204,0.0003204,4.58e-05,"now297","Trump","R",34,33.81315,"now",298
"lv",895,"CVOTER International",2016-07-14,2016-07-20,"C+",0.0003225,0.0003225,0.0001222,"polls298","Clinton","D",44.5,40.21483,"polls",299
"lv",895,"CVOTER International",2016-07-14,2016-07-20,"C+",0.0003225,0.0003225,0.0001222,"plus298","Clinton","D",44.5,40.23647,"plus",299
"lv",895,"CVOTER International",2016-07-14,2016-07-20,"C+",0.0003225,0.0003225,0.0001222,"now298","Clinton","D",44.5,41.08327,"now",299
"lv",895,"CVOTER International",2016-07-14,2016-07-20,"C+",0.0003225,0.0003225,0.0001222,"polls298","Trump","R",45.1,39.04262,"polls",299
"lv",895,"CVOTER International",2016-07-14,2016-07-20,"C+",0.0003225,0.0003225,0.0001222,"plus298","Trump","R",45.1,38.94899,"plus",299
"lv",895,"CVOTER International",2016-07-14,2016-07-20,"C+",0.0003225,0.0003225,0.0001222,"now298","Trump","R",45.1,38.65786,"now",299
"lv",905,"CVOTER International",2016-07-13,2016-07-19,"C+",0.0003265,0.0003265,0.0001161,"polls299","Clinton","D",44.7,40.44417,"polls",300
"lv",905,"CVOTER International",2016-07-13,2016-07-19,"C+",0.0003265,0.0003265,0.0001161,"plus299","Clinton","D",44.7,40.33028,"plus",300
"lv",905,"CVOTER International",2016-07-13,2016-07-19,"C+",0.0003265,0.0003265,0.0001161,"now299","Clinton","D",44.7,41.33397,"now",300
"lv",905,"CVOTER International",2016-07-13,2016-07-19,"C+",0.0003265,0.0003265,0.0001161,"polls299","Trump","R",43,36.9641,"polls",300
"lv",905,"CVOTER International",2016-07-13,2016-07-19,"C+",0.0003265,0.0003265,0.0001161,"plus299","Trump","R",43,37.00518,"plus",300
"lv",905,"CVOTER International",2016-07-13,2016-07-19,"C+",0.0003265,0.0003265,0.0001161,"now299","Trump","R",43,36.60791,"now",300
"lv",1048,"CVOTER International",2016-07-24,2016-07-30,"C+",0.0003305,0.0003305,0.0002715,"polls300","Clinton","D",47.4,42.6066,"polls",301
"lv",1048,"CVOTER International",2016-07-24,2016-07-30,"C+",0.0003305,0.0003305,0.0002715,"plus300","Clinton","D",47.4,43.2797,"plus",301
"lv",1048,"CVOTER International",2016-07-24,2016-07-30,"C+",0.0003305,0.0003305,0.0002715,"now300","Clinton","D",47.4,43.03734,"now",301
"lv",1048,"CVOTER International",2016-07-24,2016-07-30,"C+",0.0003305,0.0003305,0.0002715,"polls300","Trump","R",47.6,41.4413,"polls",301
"lv",1048,"CVOTER International",2016-07-24,2016-07-30,"C+",0.0003305,0.0003305,0.0002715,"plus300","Trump","R",47.6,40.70331,"plus",301
"lv",1048,"CVOTER International",2016-07-24,2016-07-30,"C+",0.0003305,0.0003305,0.0002715,"now300","Trump","R",47.6,41.04261,"now",301
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.000332,0.000332,4.54e-05,"polls301","Clinton","D",46.7,45.94291,"polls",302
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.000332,0.000332,4.54e-05,"plus301","Clinton","D",46.7,45.95197,"plus",302
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.000332,0.000332,4.54e-05,"now301","Clinton","D",46.7,46.62451,"now",302
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.000332,0.000332,4.54e-05,"polls301","Trump","R",33.7,33.84678,"polls",302
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.000332,0.000332,4.54e-05,"plus301","Trump","R",33.7,33.91855,"plus",302
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.000332,0.000332,4.54e-05,"now301","Trump","R",33.7,33.45639,"now",302
"lv",1390,"The Times-Picayune/Lucid",2016-08-12,2016-08-14,"",0.0003322,0.0003322,0.0002708,"polls302","Clinton","D",46,46.88207,"polls",303
"lv",1390,"The Times-Picayune/Lucid",2016-08-12,2016-08-14,"",0.0003322,0.0003322,0.0002708,"plus302","Clinton","D",46,46.50025,"plus",303
"lv",1390,"The Times-Picayune/Lucid",2016-08-12,2016-08-14,"",0.0003322,0.0003322,0.0002708,"now302","Clinton","D",46,47.24013,"now",303
"lv",1390,"The Times-Picayune/Lucid",2016-08-12,2016-08-14,"",0.0003322,0.0003322,0.0002708,"polls302","Trump","R",33,36.92286,"polls",303
"lv",1390,"The Times-Picayune/Lucid",2016-08-12,2016-08-14,"",0.0003322,0.0003322,0.0002708,"plus302","Trump","R",33,37.31321,"plus",303
"lv",1390,"The Times-Picayune/Lucid",2016-08-12,2016-08-14,"",0.0003322,0.0003322,0.0002708,"now302","Trump","R",33,36.85634,"now",303
"lv",989,"CVOTER International",2016-07-25,2016-07-31,"C+",0.0003383,0.0003383,0.0002741,"polls303","Clinton","D",49,44.14397,"polls",304
"lv",989,"CVOTER International",2016-07-25,2016-07-31,"C+",0.0003383,0.0003383,0.0002741,"plus303","Clinton","D",49,44.52916,"plus",304
"lv",989,"CVOTER International",2016-07-25,2016-07-31,"C+",0.0003383,0.0003383,0.0002741,"now303","Clinton","D",49,44.50982,"now",304
"lv",989,"CVOTER International",2016-07-25,2016-07-31,"C+",0.0003383,0.0003383,0.0002741,"polls303","Trump","R",46.1,39.97833,"polls",304
"lv",989,"CVOTER International",2016-07-25,2016-07-31,"C+",0.0003383,0.0003383,0.0002741,"plus303","Trump","R",46.1,39.52901,"plus",304
"lv",989,"CVOTER International",2016-07-25,2016-07-31,"C+",0.0003383,0.0003383,0.0002741,"now303","Trump","R",46.1,39.64758,"now",304
"lv",1483,"Ipsos",2016-06-01,2016-06-05,"A-",0.000341,0.000341,4.77e-05,"polls304","Clinton","D",47.5,46.75175,"polls",305
"lv",1483,"Ipsos",2016-06-01,2016-06-05,"A-",0.000341,0.000341,4.77e-05,"plus304","Clinton","D",47.5,46.76094,"plus",305
"lv",1483,"Ipsos",2016-06-01,2016-06-05,"A-",0.000341,0.000341,4.77e-05,"now304","Clinton","D",47.5,47.42693,"now",305
"lv",1483,"Ipsos",2016-06-01,2016-06-05,"A-",0.000341,0.000341,4.77e-05,"polls304","Trump","R",33.7,33.85393,"polls",305
"lv",1483,"Ipsos",2016-06-01,2016-06-05,"A-",0.000341,0.000341,4.77e-05,"plus304","Trump","R",33.7,33.92582,"plus",305
"lv",1483,"Ipsos",2016-06-01,2016-06-05,"A-",0.000341,0.000341,4.77e-05,"now304","Trump","R",33.7,33.48576,"now",305
"lv",934,"CVOTER International",2016-07-27,2016-08-02,"C+",0.000341,0.000341,0.0002961,"polls305","Clinton","D",49.4,44.41928,"polls",306
"lv",934,"CVOTER International",2016-07-27,2016-08-02,"C+",0.000341,0.000341,0.0002961,"plus305","Clinton","D",49.4,44.22583,"plus",306
"lv",934,"CVOTER International",2016-07-27,2016-08-02,"C+",0.000341,0.000341,0.0002961,"now305","Clinton","D",49.4,44.6684,"now",306
"lv",934,"CVOTER International",2016-07-27,2016-08-02,"C+",0.000341,0.000341,0.0002961,"polls305","Trump","R",45.5,39.42278,"polls",306
"lv",934,"CVOTER International",2016-07-27,2016-08-02,"C+",0.000341,0.000341,0.0002961,"plus305","Trump","R",45.5,39.55394,"plus",306
"lv",934,"CVOTER International",2016-07-27,2016-08-02,"C+",0.000341,0.000341,0.0002961,"now305","Trump","R",45.5,39.21516,"now",306
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",0.0003423,0.0003423,4.58e-05,"polls306","Clinton","D",38,41.95774,"polls",307
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",0.0003423,0.0003423,4.58e-05,"plus306","Clinton","D",38,41.91805,"plus",307
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",0.0003423,0.0003423,4.58e-05,"now306","Clinton","D",38,42.68707,"now",307
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",0.0003423,0.0003423,4.58e-05,"polls306","Trump","R",37,39.16726,"polls",307
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",0.0003423,0.0003423,4.58e-05,"plus306","Trump","R",37,39.18334,"plus",307
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",0.0003423,0.0003423,4.58e-05,"now306","Trump","R",37,38.63362,"now",307
"rv",17459,"SurveyMonkey",2016-08-15,2016-08-21,"C-",0.0003475,0.0003475,0.0002738,"polls307","Clinton","D",43,45.5803,"polls",308
"rv",17459,"SurveyMonkey",2016-08-15,2016-08-21,"C-",0.0003475,0.0003475,0.0002738,"plus307","Clinton","D",43,45.49295,"plus",308
"rv",17459,"SurveyMonkey",2016-08-15,2016-08-21,"C-",0.0003475,0.0003475,0.0002738,"now307","Clinton","D",43,46.02608,"now",308
"rv",17459,"SurveyMonkey",2016-08-15,2016-08-21,"C-",0.0003475,0.0003475,0.0002738,"polls307","Trump","R",38,40.96351,"polls",308
