"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",3.79e-07,3.79e-07,6.38e-09,"now29","Trump","R",35.6,32.76994,"now",30
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",3.86e-07,3.86e-07,6.29e-09,"polls30","Clinton","D",41.2,40.28558,"polls",31
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",3.86e-07,3.86e-07,6.29e-09,"plus30","Clinton","D",41.2,40.18774,"plus",31
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",3.86e-07,3.86e-07,6.29e-09,"now30","Clinton","D",41.2,40.08128,"now",31
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",3.86e-07,3.86e-07,6.29e-09,"polls30","Trump","R",38.1,35.17772,"polls",31
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",3.86e-07,3.86e-07,6.29e-09,"plus30","Trump","R",38.1,35.17207,"plus",31
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",3.86e-07,3.86e-07,6.29e-09,"now30","Trump","R",38.1,35.22679,"now",31
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",3.86e-07,3.86e-07,6.61e-09,"polls31","Clinton","D",43.1,42.16876,"polls",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",3.86e-07,3.86e-07,6.61e-09,"plus31","Clinton","D",43.1,42.07121,"plus",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",3.86e-07,3.86e-07,6.61e-09,"now31","Clinton","D",43.1,41.97231,"now",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",3.86e-07,3.86e-07,6.61e-09,"polls31","Trump","R",34.9,32.04524,"polls",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",3.86e-07,3.86e-07,6.61e-09,"plus31","Trump","R",34.9,32.04002,"plus",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",3.86e-07,3.86e-07,6.61e-09,"now31","Trump","R",34.9,32.0915,"now",32
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",3.92e-07,3.92e-07,2.54e-08,"polls32","Clinton","D",45,44.89264,"polls",33
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",3.92e-07,3.92e-07,2.54e-08,"plus32","Clinton","D",45,44.94655,"plus",33
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",3.92e-07,3.92e-07,2.54e-08,"now32","Clinton","D",45,44.65288,"now",33
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",3.92e-07,3.92e-07,2.54e-08,"polls32","Trump","R",33,31.98093,"polls",33
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",3.92e-07,3.92e-07,2.54e-08,"plus32","Trump","R",33,31.95659,"plus",33
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",3.92e-07,3.92e-07,2.54e-08,"now32","Trump","R",33,32.10063,"now",33
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",3.95e-07,3.95e-07,6.88e-09,"polls33","Clinton","D",44.9,43.96268,"polls",34
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",3.95e-07,3.95e-07,6.88e-09,"plus33","Clinton","D",44.9,43.86522,"plus",34
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",3.95e-07,3.95e-07,6.88e-09,"now33","Clinton","D",44.9,43.7689,"now",34
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",3.95e-07,3.95e-07,6.88e-09,"polls33","Trump","R",34.9,32.0683,"polls",34
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",3.95e-07,3.95e-07,6.88e-09,"plus33","Trump","R",34.9,32.06308,"plus",34
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",3.95e-07,3.95e-07,6.88e-09,"now33","Trump","R",34.9,32.11344,"now",34
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",4.04e-07,4.04e-07,6.49e-09,"polls34","Clinton","D",40.1,39.19168,"polls",35
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",4.04e-07,4.04e-07,6.49e-09,"plus34","Clinton","D",40.1,39.09376,"plus",35
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",4.04e-07,4.04e-07,6.49e-09,"now34","Clinton","D",40.1,38.98521,"now",35
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",4.04e-07,4.04e-07,6.49e-09,"polls34","Trump","R",38.1,35.15495,"polls",35
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",4.04e-07,4.04e-07,6.49e-09,"plus34","Trump","R",38.1,35.14912,"plus",35
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",4.04e-07,4.04e-07,6.49e-09,"now34","Trump","R",38.1,35.2049,"now",35
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",4.3e-07,4.3e-07,7.6e-09,"polls35","Clinton","D",43.9,42.95663,"polls",36
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",4.3e-07,4.3e-07,7.6e-09,"plus35","Clinton","D",43.9,42.85926,"plus",36
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",4.3e-07,4.3e-07,7.6e-09,"now35","Clinton","D",43.9,42.76542,"now",36
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",4.3e-07,4.3e-07,7.6e-09,"polls35","Trump","R",35.6,32.79024,"polls",36
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",4.3e-07,4.3e-07,7.6e-09,"plus35","Trump","R",35.6,32.78515,"plus",36
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",4.3e-07,4.3e-07,7.6e-09,"now35","Trump","R",35.6,32.83321,"now",36
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",4.5e-07,4.5e-07,8.09e-09,"polls36","Clinton","D",43.5,42.54951,"polls",37
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",4.5e-07,4.5e-07,8.09e-09,"plus36","Clinton","D",43.5,42.45219,"plus",37
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",4.5e-07,4.5e-07,8.09e-09,"now36","Clinton","D",43.5,42.36016,"now",37
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",4.5e-07,4.5e-07,8.09e-09,"polls36","Trump","R",36.4,33.61189,"polls",37
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",4.5e-07,4.5e-07,8.09e-09,"plus36","Trump","R",36.4,33.60694,"plus",37
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",4.5e-07,4.5e-07,8.09e-09,"now36","Trump","R",36.4,33.65161,"now",37
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",4.78e-07,4.78e-07,8.73e-09,"polls37","Clinton","D",43.7,42.74275,"polls",38
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",4.78e-07,4.78e-07,8.73e-09,"plus37","Clinton","D",43.7,42.6455,"plus",38
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",4.78e-07,4.78e-07,8.73e-09,"now37","Clinton","D",43.7,42.55506,"now",38
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",4.78e-07,4.78e-07,8.73e-09,"polls37","Trump","R",37.1,34.33354,"polls",38
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",4.78e-07,4.78e-07,8.73e-09,"plus37","Trump","R",37.1,34.32872,"plus",38
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",4.78e-07,4.78e-07,8.73e-09,"now37","Trump","R",37.1,34.37086,"now",38
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",4.79e-07,4.79e-07,8.88e-08,"polls38","Clinton","D",39,43.46474,"polls",39
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",4.79e-07,4.79e-07,8.88e-08,"plus38","Clinton","D",39,43.52924,"plus",39
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",4.79e-07,4.79e-07,8.88e-08,"now38","Clinton","D",39,43.68289,"now",39
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",4.79e-07,4.79e-07,8.88e-08,"polls38","Trump","R",40,41.94805,"polls",39
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",4.79e-07,4.79e-07,8.88e-08,"plus38","Trump","R",40,41.95259,"plus",39
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",4.79e-07,4.79e-07,8.88e-08,"now38","Trump","R",40,41.7675,"now",39
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",4.86e-07,4.86e-07,9.17e-09,"polls39","Clinton","D",44.4,43.43065,"polls",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",4.86e-07,4.86e-07,9.17e-09,"plus39","Clinton","D",44.4,43.33356,"plus",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",4.86e-07,4.86e-07,9.17e-09,"now39","Clinton","D",44.4,43.24588,"now",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",4.86e-07,4.86e-07,9.17e-09,"polls39","Trump","R",34.8,32.07501,"polls",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",4.86e-07,4.86e-07,9.17e-09,"plus39","Trump","R",34.8,32.07046,"plus",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",4.86e-07,4.86e-07,9.17e-09,"now39","Trump","R",34.8,32.10841,"now",40
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",4.89e-07,4.89e-07,9.08e-09,"polls40","Clinton","D",44.7,43.73758,"polls",41
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",4.89e-07,4.89e-07,9.08e-09,"plus40","Clinton","D",44.7,43.64043,"plus",41
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",4.89e-07,4.89e-07,9.08e-09,"now40","Clinton","D",44.7,43.55212,"now",41
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",4.89e-07,4.89e-07,9.08e-09,"polls40","Trump","R",35.7,32.95401,"polls",41
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",4.89e-07,4.89e-07,9.08e-09,"plus40","Trump","R",35.7,32.94933,"plus",41
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",4.89e-07,4.89e-07,9.08e-09,"now40","Trump","R",35.7,32.98923,"now",41
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",5.03e-07,5.03e-07,9.63e-09,"polls41","Clinton","D",43.6,42.62373,"polls",42
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",5.03e-07,5.03e-07,9.63e-09,"plus41","Clinton","D",43.6,42.52671,"plus",42
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",5.03e-07,5.03e-07,9.63e-09,"now41","Clinton","D",43.6,42.43963,"now",42
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",5.03e-07,5.03e-07,9.63e-09,"polls41","Trump","R",35.6,32.89599,"polls",42
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",5.03e-07,5.03e-07,9.63e-09,"plus41","Trump","R",35.6,32.89157,"plus",42
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",5.03e-07,5.03e-07,9.63e-09,"now41","Trump","R",35.6,32.92759,"now",42
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",5.17e-07,5.17e-07,1.02e-08,"polls42","Clinton","D",41.7,40.7089,"polls",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",5.17e-07,5.17e-07,1.02e-08,"plus42","Clinton","D",41.7,40.61196,"plus",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",5.17e-07,5.17e-07,1.02e-08,"now42","Clinton","D",41.7,40.52649,"now",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",5.17e-07,5.17e-07,1.02e-08,"polls42","Trump","R",39.1,36.43859,"polls",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",5.17e-07,5.17e-07,1.02e-08,"plus42","Trump","R",39.1,36.43448,"plus",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",5.17e-07,5.17e-07,1.02e-08,"now42","Trump","R",39.1,36.46606,"now",43
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",5.18e-07,5.18e-07,1.01e-08,"polls43","Clinton","D",42,41.01533,"polls",44
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",5.18e-07,5.18e-07,1.01e-08,"plus43","Clinton","D",42,40.91833,"plus",44
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",5.18e-07,5.18e-07,1.01e-08,"now43","Clinton","D",42,40.83088,"now",44
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",5.18e-07,5.18e-07,1.01e-08,"polls43","Trump","R",37.6,34.9171,"polls",44
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",5.18e-07,5.18e-07,1.01e-08,"plus43","Trump","R",37.6,34.91282,"plus",44
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",5.18e-07,5.18e-07,1.01e-08,"now43","Trump","R",37.6,34.94617,"now",44
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",5.52e-07,5.52e-07,1.11e-08,"polls44","Clinton","D",41.7,40.70248,"polls",45
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",5.52e-07,5.52e-07,1.11e-08,"plus44","Clinton","D",41.7,40.6056,"plus",45
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",5.52e-07,5.52e-07,1.11e-08,"now44","Clinton","D",41.7,40.52211,"now",45
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",5.52e-07,5.52e-07,1.11e-08,"polls44","Trump","R",40,37.36008,"polls",45
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",5.52e-07,5.52e-07,1.11e-08,"plus44","Trump","R",40,37.35613,"plus",45
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",5.52e-07,5.52e-07,1.11e-08,"now44","Trump","R",40,37.38594,"now",45
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",5.74e-07,5.74e-07,1.17e-08,"polls45","Clinton","D",41.3,40.29588,"polls",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",5.74e-07,5.74e-07,1.17e-08,"plus45","Clinton","D",41.3,40.19905,"plus",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",5.74e-07,5.74e-07,1.17e-08,"now45","Clinton","D",41.3,40.11745,"now",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",5.74e-07,5.74e-07,1.17e-08,"polls45","Trump","R",41,38.38186,"polls",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",5.74e-07,5.74e-07,1.17e-08,"plus45","Trump","R",41,38.3781,"plus",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",5.74e-07,5.74e-07,1.17e-08,"now45","Trump","R",41,38.40673,"now",46
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",5.83e-07,5.83e-07,4.73e-08,"polls46","Clinton","D",48,48.28417,"polls",47
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",5.83e-07,5.83e-07,4.73e-08,"plus46","Clinton","D",48,48.34095,"plus",47
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",5.83e-07,5.83e-07,4.73e-08,"now46","Clinton","D",48,48.04559,"now",47
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",5.83e-07,5.83e-07,4.73e-08,"polls46","Trump","R",39,38.09668,"polls",47
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",5.83e-07,5.83e-07,4.73e-08,"plus46","Trump","R",39,38.07609,"plus",47
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",5.83e-07,5.83e-07,4.73e-08,"now46","Trump","R",39,38.11331,"now",47
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",5.85e-07,5.85e-07,1.22e-08,"polls47","Clinton","D",42.6,41.58982,"polls",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",5.85e-07,5.85e-07,1.22e-08,"plus47","Clinton","D",42.6,41.49305,"plus",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",5.85e-07,5.85e-07,1.22e-08,"now47","Clinton","D",42.6,41.41238,"now",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",5.85e-07,5.85e-07,1.22e-08,"polls47","Trump","R",39.8,37.20248,"polls",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",5.85e-07,5.85e-07,1.22e-08,"plus47","Trump","R",39.8,37.19889,"plus",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",5.85e-07,5.85e-07,1.22e-08,"now47","Trump","R",39.8,37.22631,"now",48
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",5.88e-07,5.88e-07,1.13e-08,"polls48","Clinton","D",44,44.99602,"polls",49
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",5.88e-07,5.88e-07,1.13e-08,"plus48","Clinton","D",44,45.01903,"plus",49
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",5.88e-07,5.88e-07,1.13e-08,"now48","Clinton","D",44,45.02294,"now",49
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",5.88e-07,5.88e-07,1.13e-08,"polls48","Trump","R",42,41.81265,"polls",49
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",5.88e-07,5.88e-07,1.13e-08,"plus48","Trump","R",42,41.79359,"plus",49
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",5.88e-07,5.88e-07,1.13e-08,"now48","Trump","R",42,41.8043,"now",49
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",6.09e-07,6.09e-07,5.53e-08,"polls49","Clinton","D",44,44.51685,"polls",50
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",6.09e-07,6.09e-07,5.53e-08,"plus49","Clinton","D",44,44.57456,"plus",50
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",6.09e-07,6.09e-07,5.53e-08,"now49","Clinton","D",44,44.32609,"now",50
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",6.09e-07,6.09e-07,5.53e-08,"polls49","Trump","R",36,35.12154,"polls",50
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",6.09e-07,6.09e-07,5.53e-08,"plus49","Trump","R",36,35.10378,"plus",50
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",6.09e-07,6.09e-07,5.53e-08,"now49","Trump","R",36,35.06601,"now",50
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",6.16e-07,6.16e-07,1.3e-08,"polls50","Clinton","D",45.3,44.28376,"polls",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",6.16e-07,6.16e-07,1.3e-08,"plus50","Clinton","D",45.3,44.18705,"plus",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",6.16e-07,6.16e-07,1.3e-08,"now50","Clinton","D",45.3,44.10731,"now",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",6.16e-07,6.16e-07,1.3e-08,"polls50","Trump","R",36.6,34.0231,"polls",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",6.16e-07,6.16e-07,1.3e-08,"plus50","Trump","R",36.6,34.01968,"plus",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",6.16e-07,6.16e-07,1.3e-08,"now50","Trump","R",36.6,34.04589,"now",51
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",6.41e-07,6.41e-07,1.7e-08,"polls51","Clinton","D",45,45.8511,"polls",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",6.41e-07,6.41e-07,1.7e-08,"plus51","Clinton","D",45,45.8742,"plus",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",6.41e-07,6.41e-07,1.7e-08,"now51","Clinton","D",45,45.87776,"now",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",6.41e-07,6.41e-07,1.7e-08,"polls51","Trump","R",40,40.23808,"polls",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",6.41e-07,6.41e-07,1.7e-08,"plus51","Trump","R",40,40.22283,"plus",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",6.41e-07,6.41e-07,1.7e-08,"now51","Trump","R",40,40.23417,"now",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",6.45e-07,6.45e-07,1.39e-08,"polls52","Clinton","D",46.5,45.47789,"polls",53
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",6.45e-07,6.45e-07,1.39e-08,"plus52","Clinton","D",46.5,45.38121,"plus",53
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",6.45e-07,6.45e-07,1.39e-08,"now52","Clinton","D",46.5,45.30436,"now",53
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",6.45e-07,6.45e-07,1.39e-08,"polls52","Trump","R",34.7,32.14651,"polls",53
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",6.45e-07,6.45e-07,1.39e-08,"plus52","Trump","R",34.7,32.14331,"plus",53
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",6.45e-07,6.45e-07,1.39e-08,"now52","Trump","R",34.7,32.17129,"now",53
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.71e-07,6.71e-07,2.54e-08,"polls53","Clinton","D",44,44.67345,"polls",54
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.71e-07,6.71e-07,2.54e-08,"plus53","Clinton","D",44,44.6966,"plus",54
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.71e-07,6.71e-07,2.54e-08,"now53","Clinton","D",44,44.63568,"now",54
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.71e-07,6.71e-07,2.54e-08,"polls53","Trump","R",43,43.67671,"polls",54
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.71e-07,6.71e-07,2.54e-08,"plus53","Trump","R",43,43.66339,"plus",54
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",6.71e-07,6.71e-07,2.54e-08,"now53","Trump","R",43,43.7874,"now",54
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",6.77e-07,6.77e-07,1.48e-08,"polls54","Clinton","D",45.3,44.27237,"polls",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",6.77e-07,6.77e-07,1.48e-08,"plus54","Clinton","D",45.3,44.17572,"plus",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",6.77e-07,6.77e-07,1.48e-08,"now54","Clinton","D",45.3,44.10077,"now",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",6.77e-07,6.77e-07,1.48e-08,"polls54","Trump","R",36,33.46796,"polls",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",6.77e-07,6.77e-07,1.48e-08,"plus54","Trump","R",36,33.46497,"plus",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",6.77e-07,6.77e-07,1.48e-08,"now54","Trump","R",36,33.49312,"now",55
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",6.93e-07,6.93e-07,9e-09,"polls55","Clinton","D",37,37.6125,"polls",56
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",6.93e-07,6.93e-07,9e-09,"plus55","Clinton","D",37,37.61863,"plus",56
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",6.93e-07,6.93e-07,9e-09,"now55","Clinton","D",37,37.49827,"now",56
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",6.93e-07,6.93e-07,9e-09,"polls55","Trump","R",36,32.71756,"polls",56
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",6.93e-07,6.93e-07,9e-09,"plus55","Trump","R",36,32.64653,"plus",56
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",6.93e-07,6.93e-07,9e-09,"now55","Trump","R",36,32.67419,"now",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",7.24e-07,7.24e-07,1.61e-08,"polls56","Clinton","D",46.2,45.16684,"polls",57
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",7.24e-07,7.24e-07,1.61e-08,"plus56","Clinton","D",46.2,45.07023,"plus",57
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",7.24e-07,7.24e-07,1.61e-08,"now56","Clinton","D",46.2,44.99718,"now",57
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",7.24e-07,7.24e-07,1.61e-08,"polls56","Trump","R",35.3,32.78942,"polls",57
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",7.24e-07,7.24e-07,1.61e-08,"plus56","Trump","R",35.3,32.78665,"plus",57
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",7.24e-07,7.24e-07,1.61e-08,"now56","Trump","R",35.3,32.81496,"now",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",7.58e-07,7.58e-07,1.71e-08,"polls57","Clinton","D",45.1,44.05984,"polls",58
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",7.58e-07,7.58e-07,1.71e-08,"plus57","Clinton","D",45.1,43.96328,"plus",58
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",7.58e-07,7.58e-07,1.71e-08,"now57","Clinton","D",45.1,43.88947,"now",58
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",7.58e-07,7.58e-07,1.71e-08,"polls57","Trump","R",36.2,33.71177,"polls",58
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",7.58e-07,7.58e-07,1.71e-08,"plus57","Trump","R",36.2,33.70916,"plus",58
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",7.58e-07,7.58e-07,1.71e-08,"now57","Trump","R",36.2,33.73943,"now",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",7.63e-07,7.63e-07,1.64e-08,"polls58","Clinton","D",45,45.95017,"polls",59
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",7.63e-07,7.63e-07,1.64e-08,"plus58","Clinton","D",45,45.97353,"plus",59
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",7.63e-07,7.63e-07,1.64e-08,"now58","Clinton","D",45,45.98766,"now",59
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",7.63e-07,7.63e-07,1.64e-08,"polls58","Trump","R",39,38.96317,"polls",59
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",7.63e-07,7.63e-07,1.64e-08,"plus58","Trump","R",39,38.94533,"plus",59
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",7.63e-07,7.63e-07,1.64e-08,"now58","Trump","R",39,38.948,"now",59
"lv",1522,"Ipsos",2016-01-25,2016-01-29,"A-",8.62e-07,8.62e-07,1.98e-08,"polls59","Clinton","D",45.8,44.75447,"polls",60
