"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",900,"Red Oak/Google Consumer Surveys",2016-08-18,2016-08-19,"B",0.0003373,0.0003373,0.0003715,"plus221","Trump","R",30.4,37.45694,"plus",222
"lv",900,"Red Oak/Google Consumer Surveys",2016-08-18,2016-08-19,"B",0.0003373,0.0003373,0.0003715,"now221","Trump","R",30.4,37.98792,"now",222
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-25,2016-04-26,"C+",0.0003386,0.0003386,2.14e-05,"polls222","Clinton","D",38,35.78453,"polls",223
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-25,2016-04-26,"C+",0.0003386,0.0003386,2.14e-05,"plus222","Clinton","D",38,35.78628,"plus",223
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-25,2016-04-26,"C+",0.0003386,0.0003386,2.14e-05,"now222","Clinton","D",38,35.44796,"now",223
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-25,2016-04-26,"C+",0.0003386,0.0003386,2.14e-05,"polls222","Trump","R",38,38.02008,"polls",223
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-25,2016-04-26,"C+",0.0003386,0.0003386,2.14e-05,"plus222","Trump","R",38,38.01803,"plus",223
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-25,2016-04-26,"C+",0.0003386,0.0003386,2.14e-05,"now222","Trump","R",38,38.50293,"now",223
"lv",2175,"USC Dornsife/LA Times",2016-07-28,2016-08-03,"",0.0003495,0.0003495,0.0004284,"polls223","Clinton","D",44.83,43.03508,"polls",224
"lv",2175,"USC Dornsife/LA Times",2016-07-28,2016-08-03,"",0.0003495,0.0003495,0.0004284,"plus223","Clinton","D",44.83,42.7542,"plus",224
"lv",2175,"USC Dornsife/LA Times",2016-07-28,2016-08-03,"",0.0003495,0.0003495,0.0004284,"now223","Clinton","D",44.83,42.51285,"now",224
"lv",2175,"USC Dornsife/LA Times",2016-07-28,2016-08-03,"",0.0003495,0.0003495,0.0004284,"polls223","Trump","R",44.17,41.86042,"polls",224
"lv",2175,"USC Dornsife/LA Times",2016-07-28,2016-08-03,"",0.0003495,0.0003495,0.0004284,"plus223","Trump","R",44.17,42.25522,"plus",224
"lv",2175,"USC Dornsife/LA Times",2016-07-28,2016-08-03,"",0.0003495,0.0003495,0.0004284,"now223","Trump","R",44.17,42.35109,"now",224
"lv",2186,"USC Dornsife/LA Times",2016-07-27,2016-08-02,"",0.0003498,0.0003498,0.0003998,"polls224","Clinton","D",43.7,42.00394,"polls",225
"lv",2186,"USC Dornsife/LA Times",2016-07-27,2016-08-02,"",0.0003498,0.0003498,0.0003998,"plus224","Clinton","D",43.7,41.86781,"plus",225
"lv",2186,"USC Dornsife/LA Times",2016-07-27,2016-08-02,"",0.0003498,0.0003498,0.0003998,"now224","Clinton","D",43.7,41.57078,"now",225
"lv",2186,"USC Dornsife/LA Times",2016-07-27,2016-08-02,"",0.0003498,0.0003498,0.0003998,"polls224","Trump","R",45.26,42.93283,"polls",225
"lv",2186,"USC Dornsife/LA Times",2016-07-27,2016-08-02,"",0.0003498,0.0003498,0.0003998,"plus224","Trump","R",45.26,43.18193,"plus",225
"lv",2186,"USC Dornsife/LA Times",2016-07-27,2016-08-02,"",0.0003498,0.0003498,0.0003998,"now224","Trump","R",45.26,43.34663,"now",225
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0003516,0.0003516,3.44e-05,"polls225","Clinton","D",42.9,39.81171,"polls",226
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0003516,0.0003516,3.44e-05,"plus225","Clinton","D",42.9,39.80407,"plus",226
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0003516,0.0003516,3.44e-05,"now225","Clinton","D",42.9,40.02808,"now",226
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0003516,0.0003516,3.44e-05,"polls225","Trump","R",38.6,38.83452,"polls",226
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0003516,0.0003516,3.44e-05,"plus225","Trump","R",38.6,38.81309,"plus",226
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0003516,0.0003516,3.44e-05,"now225","Trump","R",38.6,38.86819,"now",226
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0003528,0.0003528,0.000369,"polls226","Clinton","D",43.11,41.50477,"polls",227
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0003528,0.0003528,0.000369,"plus226","Clinton","D",43.11,41.65257,"plus",227
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0003528,0.0003528,0.000369,"now226","Clinton","D",43.11,41.1511,"now",227
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0003528,0.0003528,0.000369,"polls226","Trump","R",45.32,42.98872,"polls",227
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0003528,0.0003528,0.000369,"plus226","Trump","R",45.32,42.95297,"plus",227
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0003528,0.0003528,0.000369,"now226","Trump","R",45.32,43.33891,"now",227
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0003698,0.0003698,0.0004679,"polls227","Clinton","D",45.18,43.32092,"polls",228
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0003698,0.0003698,0.0004679,"plus227","Clinton","D",45.18,42.96136,"plus",228
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0003698,0.0003698,0.0004679,"now227","Clinton","D",45.18,42.77131,"now",228
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0003698,0.0003698,0.0004679,"polls227","Trump","R",44.64,42.35643,"polls",228
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0003698,0.0003698,0.0004679,"plus227","Trump","R",44.64,42.83067,"plus",228
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0003698,0.0003698,0.0004679,"now227","Trump","R",44.64,42.91114,"now",228
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0003805,0.0003805,3.81e-05,"polls228","Clinton","D",43.3,40.2299,"polls",229
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0003805,0.0003805,3.81e-05,"plus228","Clinton","D",43.3,40.22109,"plus",229
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0003805,0.0003805,3.81e-05,"now228","Clinton","D",43.3,40.45919,"now",229
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0003805,0.0003805,3.81e-05,"polls228","Trump","R",38.3,38.51128,"polls",229
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0003805,0.0003805,3.81e-05,"plus228","Trump","R",38.3,38.49095,"plus",229
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0003805,0.0003805,3.81e-05,"now228","Trump","R",38.3,38.53969,"now",229
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0003808,0.0003808,0.0004862,"polls229","Clinton","D",44.55,42.6345,"polls",230
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0003808,0.0003808,0.0004862,"plus229","Clinton","D",44.55,42.23333,"plus",230
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0003808,0.0003808,0.0004862,"now229","Clinton","D",44.55,42.07457,"now",230
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0003808,0.0003808,0.0004862,"polls229","Trump","R",44.25,41.98421,"polls",230
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0003808,0.0003808,0.0004862,"plus229","Trump","R",44.25,42.50058,"plus",230
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0003808,0.0003808,0.0004862,"now229","Trump","R",44.25,42.59599,"now",230
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.000384,0.000384,3.94e-05,"polls230","Clinton","D",42.9,39.86442,"polls",231
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.000384,0.000384,3.94e-05,"plus230","Clinton","D",42.9,39.85423,"plus",231
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.000384,0.000384,3.94e-05,"now230","Clinton","D",42.9,40.12454,"now",231
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.000384,0.000384,3.94e-05,"polls230","Trump","R",37,37.1817,"polls",231
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.000384,0.000384,3.94e-05,"plus230","Trump","R",37,37.16286,"plus",231
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.000384,0.000384,3.94e-05,"now230","Trump","R",37,37.18467,"now",231
"v",1360,"Public Policy Polling",2015-11-16,2015-11-17,"B+",0.0003871,0.0003871,4.96e-07,"polls231","Clinton","D",45,40.20221,"polls",232
"v",1360,"Public Policy Polling",2015-11-16,2015-11-17,"B+",0.0003871,0.0003871,4.96e-07,"plus231","Clinton","D",45,40.13754,"plus",232
"v",1360,"Public Policy Polling",2015-11-16,2015-11-17,"B+",0.0003871,0.0003871,4.96e-07,"now231","Clinton","D",45,39.987,"now",232
"v",1360,"Public Policy Polling",2015-11-16,2015-11-17,"B+",0.0003871,0.0003871,4.96e-07,"polls231","Trump","R",44,41.00579,"polls",232
"v",1360,"Public Policy Polling",2015-11-16,2015-11-17,"B+",0.0003871,0.0003871,4.96e-07,"plus231","Trump","R",44,41.08547,"plus",232
"v",1360,"Public Policy Polling",2015-11-16,2015-11-17,"B+",0.0003871,0.0003871,4.96e-07,"now231","Trump","R",44,41.53617,"now",232
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0003886,0.0003886,2.58e-05,"polls232","Clinton","D",39,36.89243,"polls",233
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0003886,0.0003886,2.58e-05,"plus232","Clinton","D",39,36.89375,"plus",233
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0003886,0.0003886,2.58e-05,"now232","Clinton","D",39,36.61009,"now",233
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0003886,0.0003886,2.58e-05,"polls232","Trump","R",41,41.02231,"polls",233
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0003886,0.0003886,2.58e-05,"plus232","Trump","R",41,41.02324,"plus",233
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0003886,0.0003886,2.58e-05,"now232","Trump","R",41,41.45335,"now",233
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0004001,0.0004001,4.21e-05,"polls233","Clinton","D",42.2,39.1894,"polls",234
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0004001,0.0004001,4.21e-05,"plus233","Clinton","D",42.2,39.17797,"plus",234
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0004001,0.0004001,4.21e-05,"now233","Clinton","D",42.2,39.46319,"now",234
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0004001,0.0004001,4.21e-05,"polls233","Trump","R",37.3,37.46734,"polls",234
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0004001,0.0004001,4.21e-05,"plus233","Trump","R",37.3,37.44977,"plus",234
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0004001,0.0004001,4.21e-05,"now233","Trump","R",37.3,37.46407,"now",234
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0004158,0.0004158,0.0005288,"polls234","Clinton","D",44.66,42.6951,"polls",235
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0004158,0.0004158,0.0005288,"plus234","Clinton","D",44.66,42.2743,"plus",235
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0004158,0.0004158,0.0005288,"now234","Clinton","D",44.66,42.16258,"now",235
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0004158,0.0004158,0.0005288,"polls234","Trump","R",43.96,41.69994,"polls",235
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0004158,0.0004158,0.0005288,"plus234","Trump","R",43.96,42.2368,"plus",235
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0004158,0.0004158,0.0005288,"now234","Trump","R",43.96,42.33811,"now",235
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0004211,0.0004211,4.02e-05,"polls235","Clinton","D",42,40.78386,"polls",236
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0004211,0.0004211,4.02e-05,"plus235","Clinton","D",42,40.75295,"plus",236
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0004211,0.0004211,4.02e-05,"now235","Clinton","D",42,41.02782,"now",236
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0004211,0.0004211,4.02e-05,"polls235","Trump","R",40,42.69664,"polls",236
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0004211,0.0004211,4.02e-05,"plus235","Trump","R",40,42.87501,"plus",236
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0004211,0.0004211,4.02e-05,"now235","Trump","R",40,42.69421,"now",236
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0004216,0.0004216,4.65e-05,"polls236","Clinton","D",42.8,39.83311,"polls",237
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0004216,0.0004216,4.65e-05,"plus236","Clinton","D",42.8,39.82145,"plus",237
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0004216,0.0004216,4.65e-05,"now236","Clinton","D",42.8,40.13551,"now",237
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0004216,0.0004216,4.65e-05,"polls236","Trump","R",36.8,36.92225,"polls",237
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0004216,0.0004216,4.65e-05,"plus236","Trump","R",36.8,36.9049,"plus",237
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0004216,0.0004216,4.65e-05,"now236","Trump","R",36.8,36.8951,"now",237
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.0004269,0.0004269,4.6e-05,"polls237","Clinton","D",41.7,38.70331,"polls",238
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.0004269,0.0004269,4.6e-05,"plus237","Clinton","D",41.7,38.69147,"plus",238
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.0004269,0.0004269,4.6e-05,"now237","Clinton","D",41.7,38.99329,"now",238
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.0004269,0.0004269,4.6e-05,"polls237","Trump","R",37.9,38.05204,"polls",238
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.0004269,0.0004269,4.6e-05,"plus237","Trump","R",37.9,38.03466,"plus",238
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.0004269,0.0004269,4.6e-05,"now237","Trump","R",37.9,38.0391,"now",238
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0004302,0.0004302,4.87e-05,"polls238","Clinton","D",42.6,39.65765,"polls",239
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0004302,0.0004302,4.87e-05,"plus238","Clinton","D",42.6,39.64599,"plus",239
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0004302,0.0004302,4.87e-05,"now238","Clinton","D",42.6,39.965,"now",239
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0004302,0.0004302,4.87e-05,"polls238","Trump","R",36.6,36.70634,"polls",239
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0004302,0.0004302,4.87e-05,"plus238","Trump","R",36.6,36.68914,"plus",239
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0004302,0.0004302,4.87e-05,"now238","Trump","R",36.6,36.6805,"now",239
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0004399,0.0004399,7.91e-07,"polls239","Clinton","D",51,44.54628,"polls",240
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0004399,0.0004399,7.91e-07,"plus239","Clinton","D",51,44.61073,"plus",240
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0004399,0.0004399,7.91e-07,"now239","Clinton","D",51,44.62852,"now",240
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0004399,0.0004399,7.91e-07,"polls239","Trump","R",37,36.37996,"polls",240
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0004399,0.0004399,7.91e-07,"plus239","Trump","R",37,36.43178,"plus",240
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0004399,0.0004399,7.91e-07,"now239","Trump","R",37,37.08552,"now",240
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0004464,0.0004464,8.19e-05,"polls240","Clinton","D",39,41.38091,"polls",241
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0004464,0.0004464,8.19e-05,"plus240","Clinton","D",39,41.34498,"plus",241
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0004464,0.0004464,8.19e-05,"now240","Clinton","D",39,41.47408,"now",241
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0004464,0.0004464,8.19e-05,"polls240","Trump","R",33,38.9012,"polls",241
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0004464,0.0004464,8.19e-05,"plus240","Trump","R",33,39.10836,"plus",241
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0004464,0.0004464,8.19e-05,"now240","Trump","R",33,39.43126,"now",241
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0004473,0.0004473,0.0005625,"polls241","Clinton","D",45.03,43.04121,"polls",242
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0004473,0.0004473,0.0005625,"plus241","Clinton","D",45.03,42.60951,"plus",242
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0004473,0.0004473,0.0005625,"now241","Clinton","D",45.03,42.54653,"now",242
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0004473,0.0004473,0.0005625,"polls241","Trump","R",43.77,41.50173,"polls",242
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0004473,0.0004473,0.0005625,"plus241","Trump","R",43.77,42.05056,"plus",242
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0004473,0.0004473,0.0005625,"now241","Trump","R",43.77,42.16749,"now",242
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0004552,0.0004552,5.27e-05,"polls242","Clinton","D",41.8,38.87227,"polls",243
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0004552,0.0004552,5.27e-05,"plus242","Clinton","D",41.8,38.86087,"plus",243
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0004552,0.0004552,5.27e-05,"now242","Clinton","D",41.8,39.17296,"now",243
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0004552,0.0004552,5.27e-05,"polls242","Trump","R",37.7,37.80088,"polls",243
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0004552,0.0004552,5.27e-05,"plus242","Trump","R",37.7,37.7835,"plus",243
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0004552,0.0004552,5.27e-05,"now242","Trump","R",37.7,37.79031,"now",243
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0004583,0.0004583,5.57e-05,"polls243","Clinton","D",43.8,40.89869,"polls",244
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0004583,0.0004583,5.57e-05,"plus243","Clinton","D",43.8,40.8872,"plus",244
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0004583,0.0004583,5.57e-05,"now243","Clinton","D",43.8,41.18032,"now",244
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0004583,0.0004583,5.57e-05,"polls243","Trump","R",37.3,37.3983,"polls",244
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0004583,0.0004583,5.57e-05,"plus243","Trump","R",37.3,37.38143,"plus",244
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0004583,0.0004583,5.57e-05,"now243","Trump","R",37.3,37.43131,"now",244
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0004625,0.0004625,5.49e-05,"polls244","Clinton","D",42.3,39.38937,"polls",245
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0004625,0.0004625,5.49e-05,"plus244","Clinton","D",42.3,39.37808,"plus",245
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0004625,0.0004625,5.49e-05,"now244","Clinton","D",42.3,39.68767,"now",245
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0004625,0.0004625,5.49e-05,"polls244","Trump","R",37.2,37.29291,"polls",245
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0004625,0.0004625,5.49e-05,"plus244","Trump","R",37.2,37.27561,"plus",245
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0004625,0.0004625,5.49e-05,"now244","Trump","R",37.2,37.29977,"now",245
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0004663,0.0004663,3.85e-05,"polls245","Clinton","D",44,42.57062,"polls",246
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0004663,0.0004663,3.85e-05,"plus245","Clinton","D",44,42.54238,"plus",246
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0004663,0.0004663,3.85e-05,"now245","Clinton","D",44,42.62244,"now",246
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0004663,0.0004663,3.85e-05,"polls245","Trump","R",38,40.7675,"polls",246
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0004663,0.0004663,3.85e-05,"plus245","Trump","R",38,40.94131,"plus",246
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0004663,0.0004663,3.85e-05,"now245","Trump","R",38,40.88388,"now",246
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.000494,0.000494,0.0005607,"polls246","Clinton","D",43,42.90865,"polls",247
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.000494,0.000494,0.0005607,"plus246","Clinton","D",43,42.5335,"plus",247
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.000494,0.000494,0.0005607,"now246","Clinton","D",43,42.6394,"now",247
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.000494,0.000494,0.0005607,"polls246","Trump","R",37,39.8872,"polls",247
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.000494,0.000494,0.0005607,"plus246","Trump","R",37,40.34279,"plus",247
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.000494,0.000494,0.0005607,"now246","Trump","R",37,40.52368,"now",247
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0004941,0.0004941,0.0006122,"polls247","Clinton","D",45.13,43.09875,"polls",248
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0004941,0.0004941,0.0006122,"plus247","Clinton","D",45.13,42.67259,"plus",248
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0004941,0.0004941,0.0006122,"now247","Clinton","D",45.13,42.63598,"now",248
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0004941,0.0004941,0.0006122,"polls247","Trump","R",43.44,41.17031,"polls",248
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0004941,0.0004941,0.0006122,"plus247","Trump","R",43.44,41.71457,"plus",248
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0004941,0.0004941,0.0006122,"now247","Trump","R",43.44,41.87373,"now",248
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0004958,0.0004958,6.18e-05,"polls248","Clinton","D",42.1,39.20805,"polls",249
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0004958,0.0004958,6.18e-05,"plus248","Clinton","D",42.1,39.19636,"plus",249
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0004958,0.0004958,6.18e-05,"now248","Clinton","D",42.1,39.473,"now",249
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0004958,0.0004958,6.18e-05,"polls248","Trump","R",38.5,38.60365,"polls",249
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0004958,0.0004958,6.18e-05,"plus248","Trump","R",38.5,38.58722,"plus",249
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0004958,0.0004958,6.18e-05,"now248","Trump","R",38.5,38.66284,"now",249
"lv",1190,"Ipsos",2016-05-24,2016-05-28,"A-",0.0005106,0.0005106,6.68e-05,"polls249","Clinton","D",44.4,41.53183,"polls",250
"lv",1190,"Ipsos",2016-05-24,2016-05-28,"A-",0.0005106,0.0005106,6.68e-05,"plus249","Clinton","D",44.4,41.51988,"plus",250
"lv",1190,"Ipsos",2016-05-24,2016-05-28,"A-",0.0005106,0.0005106,6.68e-05,"now249","Clinton","D",44.4,41.77242,"now",250
"lv",1190,"Ipsos",2016-05-24,2016-05-28,"A-",0.0005106,0.0005106,6.68e-05,"polls249","Trump","R",35.9,36.01078,"polls",250
"lv",1190,"Ipsos",2016-05-24,2016-05-28,"A-",0.0005106,0.0005106,6.68e-05,"plus249","Trump","R",35.9,35.9951,"plus",250
"lv",1190,"Ipsos",2016-05-24,2016-05-28,"A-",0.0005106,0.0005106,6.68e-05,"now249","Trump","R",35.9,36.11665,"now",250
